 created by the TBmodels package    Sat, 26 Jul 2025 02:57:23 JST
           2
          63
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1
    0   -1   -1    1    1      0.00711696461351     -0.00000000000000
    0   -1   -1    2    1     -0.03383347292298     -0.00000000000000
    0   -1   -1    1    2      0.00000000000000     -0.00000000000000
    0   -1   -1    2    2      0.00711696461351     -0.00000000000000
    0   -1    0    1    1      0.02745002982385     -0.00000000000000
    0   -1    0    2    1     -0.22678090813309     -0.00000000000000
    0   -1    0    1    2     -1.01967850472550     -0.00000000000000
    0   -1    0    2    2      0.02745002982385     -0.00000000000000
    0   -1    1    1    1      0.02745002982385     -0.00000000000000
    0   -1    1    2    1     -0.03383347292298     -0.00000000000000
    0   -1    1    1    2     -0.06215722609208     -0.00000000000000
    0   -1    1    2    2      0.02745002982385     -0.00000000000000
    0   -1    2    1    1      0.00711696461351     -0.00000000000000
    0   -1    2    2    1      0.00000000000000     -0.00000000000000
    0   -1    2    1    2     -1.01967850472550     -0.00000000000000
    0   -1    2    2    2      0.00711696461351     -0.00000000000000
    0    0   -2    1    1      0.00000000000000     -0.00000000000000
    0    0   -2    2    1      0.00187395452325     -0.00000000000000
    0    0   -2    1    2      0.00000000000000     -0.00000000000000
    0    0   -2    2    2      0.00000000000000     -0.00000000000000
    0    0   -1    1    1      0.02745002982385     -0.00000000000000
    0    0   -1    2    1     -0.22678090813309     -0.00000000000000
    0    0   -1    1    2     -1.01967850472550     -0.00000000000000
    0    0   -1    2    2      0.02745002982385     -0.00000000000000
    0    0    0    1    1      0.01928000000000      0.00000000000000
    0    0    0    2    1     -1.24738820993660      0.00000000000000
    0    0    0    1    2     -1.24738820993660      0.00000000000000
    0    0    0    2    2      0.01928000000000      0.00000000000000
    0    0    1    1    1      0.02745002982385      0.00000000000000
    0    0    1    2    1     -1.01967850472550      0.00000000000000
    0    0    1    1    2     -0.22678090813309      0.00000000000000
    0    0    1    2    2      0.02745002982385      0.00000000000000
    0    0    2    1    1      0.00000000000000      0.00000000000000
    0    0    2    2    1      0.00000000000000      0.00000000000000
    0    0    2    1    2      0.00187395452325      0.00000000000000
    0    0    2    2    2      0.00000000000000      0.00000000000000
    0    1   -2    1    1      0.00711696461351      0.00000000000000
    0    1   -2    2    1     -1.01967850472550      0.00000000000000
    0    1   -2    1    2      0.00000000000000      0.00000000000000
    0    1   -2    2    2      0.00711696461351      0.00000000000000
    0    1   -1    1    1      0.02745002982385      0.00000000000000
    0    1   -1    2    1     -0.06215722609208      0.00000000000000
    0    1   -1    1    2     -0.03383347292298      0.00000000000000
    0    1   -1    2    2      0.02745002982385      0.00000000000000
    0    1    0    1    1      0.02745002982385      0.00000000000000
    0    1    0    2    1     -1.01967850472550      0.00000000000000
    0    1    0    1    2     -0.22678090813309      0.00000000000000
    0    1    0    2    2      0.02745002982385      0.00000000000000
    0    1    1    1    1      0.00711696461351      0.00000000000000
    0    1    1    2    1      0.00000000000000      0.00000000000000
    0    1    1    1    2     -0.03383347292298      0.00000000000000
    0    1    1    2    2      0.00711696461351      0.00000000000000
    0    2   -1    1    1      0.00711696461351      0.00000000000000
    0    2   -1    2    1      0.00000000000000      0.00000000000000
    0    2   -1    1    2      0.00187395452325      0.00000000000000
    0    2   -1    2    2      0.00711696461351      0.00000000000000
    0    2    0    1    1      0.00000000000000      0.00000000000000
    0    2    0    2    1      0.00000000000000      0.00000000000000
    0    2    0    1    2      0.00187395452325      0.00000000000000
    0    2    0    2    2      0.00000000000000      0.00000000000000
    1   -2   -1    1    1      0.00000000000000      0.00000000000000
    1   -2   -1    2    1     -0.02549168760360      0.00000000000000
    1   -2   -1    1    2      0.00000000000000      0.00000000000000
    1   -2   -1    2    2      0.00000000000000      0.00000000000000
    1   -2    0    1    1      0.00711696461351      0.00000000000000
    1   -2    0    2    1     -1.01967850472550      0.00000000000000
    1   -2    0    1    2      0.00000000000000      0.00000000000000
    1   -2    0    2    2      0.00711696461351      0.00000000000000
    1   -2    1    1    1      0.00711696461351      0.00000000000000
    1   -2    1    2    1     -0.02549168760360      0.00000000000000
    1   -2    1    1    2     -0.01106132175547      0.00000000000000
    1   -2    1    2    2      0.00711696461351      0.00000000000000
    1   -1   -2    1    1      0.00000000000000      0.00000000000000
    1   -1   -2    2    1     -0.02549168760360      0.00000000000000
    1   -1   -2    1    2      0.00000000000000      0.00000000000000
    1   -1   -2    2    2      0.00000000000000      0.00000000000000
    1   -1   -1    1    1      0.03863200000000      0.00000000000000
    1   -1   -1    2    1     -0.06215722609208      0.00000000000000
    1   -1   -1    1    2     -0.01106132175547      0.00000000000000
    1   -1   -1    2    2      0.03863200000000      0.00000000000000
    1   -1    0    1    1      0.02745002982385      0.00000000000000
    1   -1    0    2    1     -0.06215722609208      0.00000000000000
    1   -1    0    1    2     -0.03383347292298      0.00000000000000
    1   -1    0    2    2      0.02745002982385      0.00000000000000
    1   -1    1    1    1      0.03863200000000      0.00000000000000
    1   -1    1    2    1     -0.02549168760360      0.00000000000000
    1   -1    1    1    2     -0.03383347292298      0.00000000000000
    1   -1    1    2    2      0.03863200000000      0.00000000000000
    1   -1    2    1    1      0.00000000000000      0.00000000000000
    1   -1    2    2    1      0.00000000000000      0.00000000000000
    1   -1    2    1    2     -0.01106132175547      0.00000000000000
    1   -1    2    2    2      0.00000000000000      0.00000000000000
    1    0   -2    1    1      0.00711696461351      0.00000000000000
    1    0   -2    2    1     -1.01967850472550      0.00000000000000
    1    0   -2    1    2      0.00000000000000      0.00000000000000
    1    0   -2    2    2      0.00711696461351      0.00000000000000
    1    0   -1    1    1      0.02745002982385      0.00000000000000
    1    0   -1    2    1     -0.06215722609208      0.00000000000000
    1    0   -1    1    2     -0.03383347292298      0.00000000000000
    1    0   -1    2    2      0.02745002982385      0.00000000000000
    1    0    0    1    1      0.02745002982385      0.00000000000000
    1    0    0    2    1     -1.01967850472550      0.00000000000000
    1    0    0    1    2     -0.22678090813309      0.00000000000000
    1    0    0    2    2      0.02745002982385      0.00000000000000
    1    0    1    1    1      0.00711696461351      0.00000000000000
    1    0    1    2    1      0.00000000000000      0.00000000000000
    1    0    1    1    2     -0.03383347292298      0.00000000000000
    1    0    1    2    2      0.00711696461351      0.00000000000000
    1    1   -2    1    1      0.00711696461351      0.00000000000000
    1    1   -2    2    1     -0.02549168760360      0.00000000000000
    1    1   -2    1    2     -0.01106132175547      0.00000000000000
    1    1   -2    2    2      0.00711696461351      0.00000000000000
    1    1   -1    1    1      0.03863200000000      0.00000000000000
    1    1   -1    2    1     -0.02549168760360      0.00000000000000
    1    1   -1    1    2     -0.03383347292298      0.00000000000000
    1    1   -1    2    2      0.03863200000000      0.00000000000000
    1    1    0    1    1      0.00711696461351      0.00000000000000
    1    1    0    2    1      0.00000000000000      0.00000000000000
    1    1    0    1    2     -0.03383347292298      0.00000000000000
    1    1    0    2    2      0.00711696461351      0.00000000000000
    1    1    1    1    1      0.00000000000000      0.00000000000000
    1    1    1    2    1      0.00000000000000      0.00000000000000
    1    1    1    1    2     -0.01106132175547      0.00000000000000
    1    1    1    2    2      0.00000000000000      0.00000000000000
    1    2   -1    1    1      0.00000000000000      0.00000000000000
    1    2   -1    2    1      0.00000000000000      0.00000000000000
    1    2   -1    1    2     -0.01106132175547      0.00000000000000
    1    2   -1    2    2      0.00000000000000      0.00000000000000
    2   -1   -1    1    1      0.00711696461351      0.00000000000000
    2   -1   -1    2    1     -0.02549168760360      0.00000000000000
    2   -1   -1    1    2     -0.01106132175547      0.00000000000000
    2   -1   -1    2    2      0.00711696461351      0.00000000000000
    2   -1    0    1    1      0.00711696461351      0.00000000000000
    2   -1    0    2    1      0.00000000000000      0.00000000000000
    2   -1    0    1    2      0.00187395452325      0.00000000000000
    2   -1    0    2    2      0.00711696461351      0.00000000000000
    2   -1    1    1    1      0.00000000000000      0.00000000000000
    2   -1    1    2    1      0.00000000000000      0.00000000000000
    2   -1    1    1    2     -0.01106132175547      0.00000000000000
    2   -1    1    2    2      0.00000000000000      0.00000000000000
    2    0   -1    1    1      0.00711696461351      0.00000000000000
    2    0   -1    2    1      0.00000000000000      0.00000000000000
    2    0   -1    1    2      0.00187395452325      0.00000000000000
    2    0   -1    2    2      0.00711696461351      0.00000000000000
    2    0    0    1    1      0.00000000000000      0.00000000000000
    2    0    0    2    1      0.00000000000000      0.00000000000000
    2    0    0    1    2      0.00187395452325      0.00000000000000
    2    0    0    2    2      0.00000000000000      0.00000000000000
    2    1   -1    1    1      0.00000000000000      0.00000000000000
    2    1   -1    2    1      0.00000000000000      0.00000000000000
    2    1   -1    1    2     -0.01106132175547      0.00000000000000
    2    1   -1    2    2      0.00000000000000      0.00000000000000
